Id,SalePrice
1659,129252.9296875
1660,155091.53125
1661,434894.03125
1662,401357.15625
1663,400089.53125
1664,405048.5625
1665,319419.375
1666,287261.0625
1667,371096.28125
1668,325676.15625
1669,303460.53125
1670,363815.90625
1671,258459.640625
1672,461447.59375
1673,309881.0625
1674,241670.9375
1675,192512.671875
1676,192414.109375
1677,213024.4375
1678,437904.6875
1679,403245.15625
1680,342718.65625
1681,243947.640625
1682,266869.84375
1683,172013.1875
1684,169252.890625
1685,174274.6875
1686,165955.984375
1687,174172.5
1688,195887.734375
1689,196307.765625
1690,189722.796875
1691,185580.09375
1692,266866.53125
1693,171964.15625
1694,187414.859375
1695,175375.578125
1696,283599.09375
1697,180363.203125
1698,360245.96875
1699,336489.8125
1700,241427.21875
1701,250995.515625
1702,249345.25
1703,249732.6875
1704,294442.28125
1705,222752.8125
1706,416616.875
1707,233190.171875
1708,216340.09375
1709,254374.71875
1710,227713.828125
1711,262485.71875
1712,246185.890625
1713,289185.15625
1714,218324.84375
1715,206527.484375
1716,193661.34375
1717,177960.921875
1718,131814.921875
1719,198579.546875
1720,248202.90625
1721,172530.875
1722,109081.296875
1723,157499.171875
1724,201457.765625
1725,242403.578125
1726,185935.8125
1727,157191.109375
1728,177084.96875
1729,165370.46875
1730,159273.375
1731,121934.4453125
1732,128300.78125
1733,104743.9140625
1734,117863.2578125
1735,135480.71875
1736,111314.5546875
1737,316070.0625
1738,215757.40625
1739,271778.84375
1740,223410.84375
1741,186289.1875
1742,183065.015625
1743,173995.03125
1744,322226.21875
1745,203872.734375
1746,168574.390625
1747,209031.515625
1748,235483.296875
1749,147757.390625
1750,121322.8125
1751,231043.40625
1752,112224.4140625
1753,145818.875
1754,186633.453125
1755,165143.375
1756,132213.25
1757,115742.1953125
1758,144463.640625
1759,169760.34375
1760,159140.671875
1761,137084.0
1762,166728.0625
1763,169592.515625
1764,115219.40625
1765,137433.359375
1766,176924.265625
1767,200294.546875
1768,143497.65625
1769,174683.015625
1770,156132.875
1771,121175.1484375
1772,137026.09375
1773,145858.09375
1774,131529.734375
1775,139516.171875
1776,136276.09375
1777,113898.890625
1778,137200.53125
1779,114467.3125
1780,190234.8125
1781,123772.921875
1782,89734.84375
1783,147536.609375
1784,106736.1796875
1785,129209.0546875
1786,153757.28125
1787,174554.125
1788,52910.1953125
1789,97377.7421875
1790,79674.4765625
1791,175967.46875
1792,159462.75
1793,116877.8046875
1794,152818.171875
1795,139301.1875
1796,125953.078125
1797,122962.0703125
1798,126123.28125
1799,111847.0390625
1800,130785.6328125
1801,132880.5625
1802,139329.234375
1803,137598.078125
1804,146460.9375
1805,137282.59375
1806,119210.75
1807,128010.1484375
1808,126704.25
1809,117345.1015625
1810,147989.09375
1811,85988.1015625
1812,95674.6796875
1813,116519.4453125
1814,95144.3984375
1815,52436.40234375
1816,98984.0625
1817,116114.6640625
1818,156716.90625
1819,120399.453125
1820,44046.31640625
1821,106899.8828125
1822,153802.4375
1823,40442.19140625
1824,129993.6484375
1825,126449.90625
1826,107076.3984375
1827,102765.5078125
1828,123222.90625
1829,112864.1015625
1830,154482.34375
1831,141387.625
1832,70104.71875
1833,131602.015625
1834,117210.5546875
1835,123044.765625
1836,123175.0859375
1837,75357.34375
1838,124977.4375
1839,88852.9609375
1840,168844.6875
1841,139862.40625
1842,84611.15625
1843,134470.125
1844,130533.671875
1845,135781.96875
1846,152289.1875
1847,164279.734375
1848,56213.625
1849,106021.359375
1850,112501.3125
1851,146092.9375
1852,117763.1484375
1853,125150.2578125
1854,181137.859375
1855,140346.21875
1856,218703.6875
1857,145900.25
1858,136669.546875
1859,116606.484375
1860,148100.5
1861,116047.25
1862,284081.75
1863,268366.96875
1864,268817.03125
1865,325772.46875
1866,337210.34375
1867,227836.125
1868,295285.0625
1869,206464.0625
1870,225307.421875
1871,253839.875
1872,163861.65625
1873,233172.609375
1874,150088.953125
1875,197348.8125
1876,200243.9375
1877,206496.15625
1878,195813.96875
1879,129202.8984375
1880,139590.03125
1881,232842.171875
1882,237709.40625
1883,194195.828125
1884,210080.125
1885,250278.90625
1886,288206.375
1887,214290.59375
1888,276802.4375
1889,161962.796875
1890,123285.2109375
1891,133441.859375
1892,99855.4921875
1893,125978.1875
1894,132873.453125
1895,141403.65625
1896,129793.09375
1897,107907.4609375
1898,101698.421875
1899,151317.921875
1900,125396.0078125
1901,189315.953125
1902,139084.15625
1903,210279.765625
1904,146939.703125
1905,198284.90625
1906,145416.421875
1907,197150.921875
1908,104707.4609375
1909,134587.765625
1910,115462.28125
1911,200922.828125
1912,301724.75
1913,148370.078125
1914,53531.33203125
1915,336106.875
1916,71116.140625
1917,261835.9375
1918,134658.640625
1919,180670.5
1920,151926.53125
1921,481839.90625
1922,330086.3125
1923,218695.140625
1924,216034.546875
1925,186891.359375
1926,429205.15625
1927,131999.203125
1928,141632.703125
1929,125181.4140625
1930,129640.3203125
1931,140637.09375
1932,148739.015625
1933,183174.515625
1934,180899.625
1935,175309.6875
1936,199252.421875
1937,194252.890625
1938,173047.640625
1939,234248.6875
1940,176140.40625
1941,172580.25
1942,183722.109375
1943,215995.1875
1944,362019.96875
1945,419015.21875
1946,142578.796875
1947,316731.46875
1948,165227.8125
1949,248789.203125
1950,193378.796875
1951,268798.0625
1952,186642.1875
1953,172729.59375
1954,191705.453125
1955,129056.96875
1956,343756.96875
1957,153972.25
1958,310293.28125
1959,140557.59375
1960,115966.9296875
1961,123592.6953125
1962,92800.0859375
1963,99874.734375
1964,117306.828125
1965,149890.984375
1966,139697.375
1967,264574.21875
1968,447140.75
1969,422293.125
1970,433115.53125
1971,461147.5625
1972,360766.84375
1973,262855.21875
1974,325471.875
1975,461606.5
1976,268112.6875
1977,340483.1875
1978,351474.59375
1979,327455.09375
1980,193010.671875
1981,332732.6875
1982,226976.234375
1983,208382.859375
1984,164475.6875
1985,222671.046875
1986,212338.671875
1987,172148.578125
1988,184971.375
1989,197366.125
1990,218209.9375
1991,234377.84375
1992,219837.296875
1993,167381.40625
1994,240330.078125
1995,196531.8125
1996,246756.140625
1997,320766.1875
1998,378559.15625
1999,263442.21875
2000,334867.09375
2001,263576.15625
2002,248887.203125
2003,252964.09375
2004,263863.625
2005,222927.921875
2006,220551.6875
2007,253552.6875
2008,216429.234375
2009,195704.0
2010,187044.34375
2011,119076.5625
2012,182174.703125
2013,184297.875
2014,184792.0625
2015,199537.84375
2016,200164.703125
2017,190064.890625
2018,114689.7890625
2019,127085.5703125
2020,105229.90625
2021,103906.5859375
2022,166165.34375
2023,140101.640625
2024,247118.09375
2025,366669.0
2026,169208.671875
2027,156207.046875
2028,149289.8125
2029,166682.4375
2030,283630.21875
2031,235483.96875
2032,237598.796875
2033,254507.6875
2034,161206.9375
2035,210579.375
2036,185440.859375
2037,189661.109375
2038,280320.75
2039,223728.53125
2040,275755.875
2041,280201.0
2042,201725.953125
2043,172933.640625
2044,154471.421875
2045,207066.265625
2046,143621.421875
2047,141405.03125
2048,139954.875
2049,133673.9375
2050,179545.4375
2051,104542.0234375
2052,135515.34375
2053,151488.59375
2054,81016.8203125
2055,141628.390625
2056,137742.25
2057,113140.09375
2058,229558.703125
2059,134329.640625
2060,167545.59375
2061,164655.703125
2062,134781.84375
2063,123356.2421875
2064,149599.65625
2065,125650.8671875
2066,161346.59375
2067,103517.1953125
2068,128081.4609375
2069,83711.34375
2070,110319.96875
2071,94645.5703125
2072,121238.375
2073,138183.796875
2074,187492.96875
2075,138731.515625
2076,118327.953125
2077,161330.296875
2078,124452.4453125
2079,143131.09375
2080,122858.5625
2081,127176.2578125
2082,127466.09375
2083,143444.703125
2084,104069.1328125
2085,120021.9375
2086,123801.2578125
2087,122738.0625
2088,86211.7734375
2089,72084.1015625
2090,127396.828125
2091,124774.03125
2092,122166.078125
2093,109612.1953125
2094,117003.15625
2095,155203.25
2096,64812.5859375
2097,83406.1328125
2098,150880.71875
2099,51769.234375
2100,62197.2421875
2101,111455.828125
2102,124712.40625
2103,101138.0234375
2104,128788.3203125
2105,116609.046875
2106,60849.046875
2107,218938.875
2108,110458.9375
2109,110742.5625
2110,135930.1875
2111,127751.9609375
2112,129286.34375
2113,126123.0390625
2114,100979.96875
2115,156006.65625
2116,118082.4296875
2117,153889.59375
2118,123667.4453125
2119,108216.6328125
2120,109504.15625
2121,79940.3359375
2122,109449.34375
2123,88359.8984375
2124,154096.515625
2125,111722.734375
2126,144477.40625
2127,146998.28125
2128,117214.6875
2129,93338.3984375
2130,158451.46875
2131,152514.46875
2132,118480.4921875
2133,125446.2421875
2134,122912.125
2135,95918.515625
2136,67873.6015625
2137,116081.34375
2138,132796.8125
2139,159027.5
2140,139607.875
2141,145137.25
2142,129995.7578125
2143,138960.453125
2144,113661.3671875
2145,133260.390625
2146,169009.65625
2147,143807.546875
2148,146915.453125
2149,149860.109375
2150,233451.84375
2151,108044.3125
2152,145369.96875
2153,144593.75
2154,116770.515625
2155,139322.578125
2156,276246.03125
2157,222835.46875
2158,228217.34375
2159,197281.4375
2160,169005.796875
2161,240459.15625
2162,422638.8125
2163,345318.03125
2164,246794.265625
2165,203212.75
2166,152183.484375
2167,229469.171875
2168,196550.546875
2169,196301.40625
2170,227793.328125
2171,144178.859375
2172,131105.703125
2173,173481.890625
2174,231651.015625
2175,287607.0
2176,328566.21875
2177,229605.984375
2178,216745.890625
2179,142129.421875
2180,228687.28125
2181,191724.640625
2182,227459.015625
2183,192396.671875
2184,121455.7109375
2185,120686.6171875
2186,147576.296875
2187,151417.09375
2188,154196.484375
2189,202149.0625
2190,85560.609375
2191,78645.0
2192,90781.1796875
2193,100795.140625
2194,105318.6640625
2195,113775.234375
2196,97964.1875
2197,123063.78125
2198,160439.625
2199,168521.1875
2200,144638.984375
2201,128572.0859375
2202,205566.984375
2203,148305.71875
2204,199791.65625
2205,116694.9296875
2206,143691.5625
2207,216065.03125
2208,251913.96875
2209,216612.390625
2210,114520.921875
2211,104145.3828125
2212,119755.078125
2213,109163.6171875
2214,120021.8203125
2215,99763.2578125
2216,152900.6875
2217,68033.671875
2218,61574.06640625
2219,52846.3046875
2220,45778.34375
2221,346292.21875
2222,274559.28125
2223,299831.3125
2224,212128.171875
2225,115137.6796875
2226,198855.859375
2227,201621.140625
2228,274814.4375
2229,261456.65625
2230,162755.109375
2231,215630.484375
2232,177241.421875
2233,176226.09375
2234,233138.359375
2235,226213.84375
2236,273278.75
2237,349450.84375
2238,204687.640625
2239,113313.296875
2240,159042.96875
2241,154127.53125
2242,123854.171875
2243,119966.890625
2244,102552.171875
2245,100947.421875
2246,144125.65625
2247,101913.0859375
2248,129221.3828125
2249,124472.625
2250,134552.609375
2251,127268.46875
2252,173216.21875
2253,154994.84375
2254,174328.203125
2255,193342.28125
2256,183191.625
2257,209865.25
2258,170151.109375
2259,182483.875
2260,150453.25
2261,189620.421875
2262,203214.484375
2263,390555.4375
2264,437526.09375
2265,148580.78125
2266,298089.0
2267,377918.1875
2268,398343.15625
2269,141853.1875
2270,185051.125
2271,228947.40625
2272,191639.09375
2273,171880.859375
2274,191960.484375
2275,161665.421875
2276,201227.546875
2277,187468.84375
2278,146175.171875
2279,119399.734375
2280,117117.921875
2281,175140.078125
2282,192765.28125
2283,102031.6328125
2284,104841.0546875
2285,139106.703125
2286,123254.9921875
2287,363583.875
2288,270600.53125
2289,393741.375
2290,469737.75
2291,317220.90625
2292,435117.65625
2293,468431.03125
2294,438559.1875
2295,410638.46875
2296,276187.5
2297,302122.40625
2298,322260.6875
2299,389806.75
2300,330457.96875
2301,262860.75
2302,243928.34375
2303,235729.109375
2304,235107.203125
2305,178656.578125
2306,185271.6875
2307,196479.140625
2308,221128.96875
2309,273113.5625
2310,219124.796875
2311,204583.234375
2312,156779.546875
2313,172426.09375
2314,163367.171875
2315,177415.609375
2316,183956.34375
2317,179829.734375
2318,181720.953125
2319,175070.9375
2320,182349.75
2321,251786.4375
2322,166722.34375
2323,190801.6875
2324,161535.359375
2325,212686.65625
2326,172946.828125
2327,212036.75
2328,232221.46875
2329,182317.578125
2330,180332.421875
2331,365093.25
2332,426291.3125
2333,315209.75
2334,267428.0625
2335,277204.21875
2336,338885.15625
2337,211026.890625
2338,279956.59375
2339,210630.59375
2340,385202.5625
2341,230354.765625
2342,236719.65625
2343,226692.625
2344,219095.953125
2345,238682.5625
2346,216633.65625
2347,208518.828125
2348,248494.921875
2349,173471.296875
2350,281389.96875
2351,284195.03125
2352,257573.8125
2353,274932.6875
2354,138682.703125
2355,150192.484375
2356,156185.890625
2357,191437.625
2358,203893.53125
2359,117255.171875
2360,114148.5625
2361,135531.5
2362,253491.765625
2363,143876.546875
2364,167078.078125
2365,216288.71875
2366,187364.09375
2367,225767.5
2368,224444.875
2369,219603.4375
2370,167592.734375
2371,171368.078125
2372,198327.265625
2373,278983.53125
2374,310818.09375
2375,260843.5
2376,303947.125
2377,378221.03125
2378,150072.78125
2379,213705.890625
2380,142680.53125
2381,163245.859375
2382,220409.125
2383,199471.0625
2384,248417.6875
2385,172024.84375
2386,141196.828125
2387,140920.25
2388,93116.0390625
2389,126619.8125
2390,149562.71875
2391,135098.546875
2392,119072.8125
2393,174041.5
2394,144128.96875
2395,211706.1875
2396,147985.703125
2397,189460.984375
2398,126788.4921875
2399,57704.69140625
2400,49789.6875
2401,125468.734375
2402,144765.65625
2403,135474.765625
2404,149906.28125
2405,170052.46875
2406,145660.703125
2407,128172.4921875
2408,141442.515625
2409,124802.7109375
2410,153838.96875
2411,117495.4921875
2412,161535.515625
2413,132373.609375
2414,139335.875
2415,134591.484375
2416,122049.5078125
2417,137568.296875
2418,134211.703125
2419,137735.9375
2420,122842.6328125
2421,144860.125
2422,108852.78125
2423,112938.3984375
2424,151505.921875
2425,199838.734375
2426,144668.234375
2427,146602.78125
2428,178677.203125
2429,114973.421875
2430,134157.953125
2431,111075.0
2432,148928.34375
2433,145165.625
2434,133781.703125
2435,146058.390625
2436,100861.7734375
2437,114218.578125
2438,121188.8984375
2439,103661.625
2440,120696.0546875
2441,91154.046875
2442,97501.234375
2443,119400.9921875
2444,113963.2109375
2445,90118.625
2446,140424.140625
2447,184428.15625
2448,119413.96875
2449,108162.5625
2450,142742.875
2451,130341.609375
2452,217863.09375
2453,91559.7890625
2454,124507.4140625
2455,117701.625
2456,137483.3125
2457,129184.6640625
2458,117117.6953125
2459,120596.3046875
2460,133730.671875
2461,127603.8984375
2462,139538.796875
2463,126063.875
2464,188577.703125
2465,135353.125
2466,110850.234375
2467,132985.65625
2468,75688.2265625
2469,76478.015625
2470,169205.125
2471,228113.328125
2472,152174.5
2473,126047.40625
2474,82830.65625
2475,196754.40625
2476,118424.4765625
2477,122598.4921875
2478,148573.265625
2479,110516.78125
2480,151842.953125
2481,130911.0390625
2482,128837.4609375
2483,114470.2578125
2484,122128.796875
2485,122139.6328125
2486,170286.65625
2487,150895.109375
2488,173670.59375
2489,138442.734375
2490,166258.078125
2491,86120.0703125
2492,173001.9375
2493,135079.234375
2494,134290.578125
2495,84776.5703125
2496,251935.109375
2497,144202.25
2498,104360.234375
2499,92558.796875
2500,134135.703125
2501,132400.75
2502,151349.09375
2503,88745.4140625
2504,172575.640625
2505,230787.953125
2506,257640.140625
2507,272822.03125
2508,257080.546875
2509,214866.25
2510,216594.21875
2511,168761.9375
2512,218199.328125
2513,206218.484375
2514,269442.5
2515,154466.421875
2516,165269.734375
2517,141185.78125
2518,150771.109375
2519,239312.09375
2520,205216.359375
2521,186349.421875
2522,222302.0625
2523,116022.3515625
2524,139797.59375
2525,146037.5
2526,137405.578125
2527,116001.109375
2528,122486.7734375
2529,125225.234375
2530,126693.9765625
2531,274182.5
2532,225113.046875
2533,200132.0625
2534,232629.546875
2535,317463.3125
2536,240804.53125
2537,219706.921875
2538,187246.5625
2539,187868.125
2540,179320.078125
2541,188258.578125
2542,170501.484375
2543,123749.3203125
2544,123550.4921875
2545,128053.859375
2546,130543.015625
2547,136881.640625
2548,135796.34375
2549,160341.578125
2550,182563.078125
2551,138376.078125
2552,138821.375
2553,74299.6328125
2554,112129.6328125
2555,125044.1953125
2556,104643.171875
2557,101077.5703125
2558,149251.09375
2559,125783.109375
2560,155485.171875
2561,134144.015625
2562,135100.875
2563,141497.03125
2564,205702.296875
2565,141028.75
2566,159783.5
2567,132507.25
2568,186996.734375
2569,202918.0
2570,113887.375
2571,164863.90625
2572,145425.015625
2573,219396.0
2574,254820.75
2575,136551.90625
2576,125289.140625
2577,153831.484375
2578,85505.6328125
2579,57757.7109375
2580,110982.2421875
2581,115257.6484375
2582,99848.828125
2583,296505.21875
2584,165109.203125
2585,184288.734375
2586,207310.6875
2587,199416.46875
2588,143970.296875
2589,145178.78125
2590,212254.046875
2591,207278.46875
2592,203125.75
2593,246804.375
2594,176986.53125
2595,198280.734375
2596,307034.125
2597,185823.25
2598,294575.40625
2599,278223.90625
2600,144760.421875
2601,151623.015625
2602,77769.46875
2603,91641.90625
2604,85921.953125
2605,73163.703125
2606,148331.734375
2607,198374.5625
2608,209221.78125
2609,164755.140625
2610,111755.765625
2611,112132.515625
2612,152053.9375
2613,137037.71875
2614,131957.296875
2615,153538.359375
2616,159328.671875
2617,180217.921875
2618,198817.734375
2619,175671.1875
2620,194735.703125
2621,176717.515625
2622,182607.125
2623,242610.5625
2624,322592.4375
2625,295905.53125
2626,171540.578125
2627,161516.40625
2628,482304.25
2629,516621.375
2630,351325.46875
2631,470422.75
2632,401658.125
2633,321233.34375
2634,422061.21875
2635,153523.859375
2636,171444.25
2637,186777.859375
2638,253024.421875
2639,177574.046875
2640,161927.28125
2641,98442.1953125
2642,195000.53125
2643,104527.671875
2644,129610.03125
2645,105523.5546875
2646,96922.0
2647,102436.2421875
2648,145109.5625
2649,146944.34375
2650,145694.59375
2651,139856.671875
2652,386186.84375
2653,254357.734375
2654,236009.390625
2655,428585.90625
2656,299290.21875
2657,349148.375
2658,301501.53125
2659,321922.4375
2660,337009.09375
2661,325278.5625
2662,348041.34375
2663,263338.71875
2664,274969.90625
2665,305800.625
2666,294741.78125
2667,153328.8125
2668,174611.234375
2669,177416.78125
2670,273104.96875
2671,186764.5
2672,202063.484375
2673,212980.15625
2674,210164.078125
2675,172896.875
2676,182837.140625
2677,193543.015625
2678,257267.1875
2679,275243.53125
2680,278598.03125
2681,405596.28125
2682,340377.03125
2683,574537.75
2684,329907.25
2685,318094.28125
2686,249990.265625
2687,308332.25
2688,207470.296875
2689,202351.78125
2690,476530.25
2691,191385.046875
2692,129029.765625
2693,188055.984375
2694,112640.765625
2695,184426.046875
2696,180779.59375
2697,193249.734375
2698,181224.609375
2699,169622.609375
2700,155233.734375
2701,147936.046875
2702,110138.53125
2703,108796.3203125
2704,142619.859375
2705,113358.3671875
2706,113444.34375
2707,119611.828125
2708,142118.3125
2709,113702.78125
2710,124835.6796875
2711,293050.84375
2712,352613.75
2713,168737.15625
2714,147279.0625
2715,175495.03125
2716,140489.375
2717,177925.109375
2718,215982.421875
2719,152829.984375
2720,174106.90625
2721,138793.3125
2722,151618.953125
2723,138609.046875
2724,132845.328125
2725,129514.3984375
2726,155956.234375
2727,172331.078125
2728,166364.015625
2729,149284.265625
2730,148572.0
2731,124374.4921875
2732,134621.65625
2733,157966.84375
2734,144878.78125
2735,132340.15625
2736,135002.984375
2737,119289.5625
2738,131832.515625
2739,165375.65625
2740,139631.046875
2741,145720.3125
2742,153516.6875
2743,150190.90625
2744,160210.265625
2745,131955.15625
2746,145947.28125
2747,144335.703125
2748,130444.5703125
2749,128984.859375
2750,147093.078125
2751,142811.21875
2752,237045.875
2753,148234.59375
2754,197705.40625
2755,137538.265625
2756,102532.6171875
2757,70869.21875
2758,76270.5078125
2759,150669.203125
2760,131449.234375
2761,156131.234375
2762,147505.515625
2763,184106.921875
2764,153810.796875
2765,298797.40625
2766,144346.15625
2767,88675.53125
2768,146655.640625
2769,130740.484375
2770,137183.78125
2771,108983.140625
2772,106069.296875
2773,170499.6875
2774,136611.6875
2775,108636.34375
2776,134881.375
2777,146569.375
2778,81759.6953125
2779,137273.421875
2780,93186.578125
2781,83458.6484375
2782,88344.3984375
2783,106996.78125
2784,122255.5859375
2785,126345.03125
2786,68969.484375
2787,123275.09375
2788,72809.203125
2789,186950.1875
2790,78526.734375
2791,110770.765625
2792,64879.5
2793,184201.046875
2794,97101.9453125
2795,119585.828125
2796,102001.078125
2797,177244.453125
2798,105617.6953125
2799,113364.53125
2800,63570.2734375
2801,106842.7109375
2802,128233.3828125
2803,151309.6875
2804,136260.765625
2805,103387.75
2806,78797.625
2807,167970.359375
2808,153437.65625
2809,138127.140625
2810,140446.234375
2811,146938.015625
2812,156513.328125
2813,146642.5
2814,154655.234375
2815,107337.109375
2816,249335.75
2817,156011.71875
2818,136373.609375
2819,151141.390625
2820,134883.953125
2821,102192.3125
2822,214904.984375
2823,329137.9375
2824,198862.109375
2825,152198.0
2826,133436.265625
2827,132302.6875
2828,191977.328125
2829,174768.5
2830,217720.609375
2831,174950.9375
2832,263740.59375
2833,307437.0
2834,218165.828125
2835,220372.5625
2836,190710.921875
2837,120557.0859375
2838,148538.140625
2839,172248.265625
2840,197271.28125
2841,201139.46875
2842,228112.25
2843,159121.859375
2844,166325.3125
2845,123151.359375
2846,218455.015625
2847,199050.90625
2848,199642.15625
2849,208876.078125
2850,288468.71875
2851,223784.65625
2852,223787.421875
2853,242321.75
2854,141850.609375
2855,195896.515625
2856,209592.234375
2857,188242.234375
2858,195889.046875
2859,124225.9609375
2860,127642.84375
2861,125828.1015625
2862,183455.09375
2863,140690.625
2864,232061.40625
2865,137948.5
2866,130295.0078125
2867,87491.53125
2868,103891.03125
2869,116250.0625
2870,122198.703125
2871,81072.46875
2872,57153.44921875
2873,98571.4609375
2874,145012.171875
2875,121380.1015625
2876,159952.875
2877,150753.4375
2878,168501.90625
2879,142523.328125
2880,96392.15625
2881,141800.96875
2882,173748.78125
2883,198489.609375
2884,196635.859375
2885,195835.0625
2886,244422.46875
2887,92230.4765625
2888,136186.0625
2889,55418.32421875
2890,87620.03125
2891,141458.03125
2892,40707.015625
2893,65008.51171875
2894,49878.1796875
2895,336732.8125
2896,297325.25
2897,195108.59375
2898,136177.234375
2899,216939.03125
2900,162387.65625
2901,194793.28125
2902,194101.59375
2903,358063.46875
2904,363911.0
2905,98827.9609375
2906,202820.671875
2907,113614.21875
2908,142940.125
2909,140478.921875
2910,83303.5078125
2911,74286.2421875
2912,153786.15625
2913,85020.1953125
2914,69454.421875
2915,78555.796875
2916,78290.96875
2917,175030.203125
2918,116205.28125
2919,201922.671875
