Id,SalePrice
2014,185671.541
2015,207213.43
2016,191783.114
2017,198379.1
2018,116780.225
2019,133731.503
2020,107076.842
2021,97698.84
2022,182438.768
2023,144334.787
2024,258766.652
2025,361331.583
2026,176786.746
2027,159693.851
2028,150487.465
2029,164898.554
2030,269605.872
2031,233750.258
2032,247847.077
2033,260231.729
2034,166695.119
2035,217109.563
2036,203969.532
2037,211008.757
2038,313400.488
2039,216433.762
2040,270904.407
2041,313575.27
2042,202472.305
2043,181028.004
2044,162713.316
2045,216607.683
2046,148900.366
2047,144186.996
2048,139140.911
2049,143868.335
2050,184594.656
2051,103342.555
2052,124690.277
2053,146896.918
2054,89118.802
2055,155177.708
2056,143930.131
2057,114419.541
2058,222006.038
2059,132788.46
2060,178041.211
2061,173030.441
2062,130434.521
2063,116991.054
2064,143048.032
2065,123671.803
2066,157372.876
2067,107350.254
2068,149188.608
2069,86986.05
2070,115074.371
2071,93376.552
2072,135003.384
2073,136127.546
2074,186597.113
2075,146422.291
2076,115010.275
2077,165435.16
2078,124599.399
2079,130966.408
2080,119385.468
2081,126439.948
2082,127633.344
2083,145757.1
2084,107053.416
2085,113600.135
2086,117329.179
2087,122111.018
2088,94429.352
2089,72054.934
2090,126842.304
2091,113549.042
2092,122953.516
2093,115751.645
2094,113786.147
2095,148484.694
2096,83037.395
2097,95349.783
2098,147961.388
2099,52716.75
2100,70374.691
2101,113935.453
2102,127414.168
2103,101455.901
2104,136931.705
2105,129099.39
2106,64457.593
2107,202897.277
2108,115071.829
2109,110320.646
2110,131029.101
2111,143360.912
2112,139477.468
2113,123953.556
2114,119594.54
2115,167238.03
2116,118389.457
2117,150852.813
2118,121365.394
2119,114216.015
2120,109535.271
2121,92178.496
2122,114261.299
2123,87117.268
2124,164207.128
2125,125058.938
2126,146745.148
2127,158654.362
2128,124702.914
2129,90954.704
2130,136208.641
2131,142016.836
2132,115211.448
2133,121547.498
2134,113995.419
2135,88749.875
2136,75717.078
2137,108249.645
2138,141005.708
2139,150819.282
2140,143187.31
2141,154608.029
2142,125753.9
2143,145420.721
2144,117624.346
2145,140884.563
2146,163009.234
2147,140260.786
2148,138523.071
2149,148379.029
2150,238906.512
2151,110019.12
2152,175257.55
2153,168072.498
2154,102750.188
2155,141180.42
2156,266310.701
2157,229682.545
2158,236790.043
2159,210515.567
2160,181516.56
2161,245708.503
2162,402585.824
2163,350817.02
2164,242029.246
2165,195447.781
2166,152139.484
2167,219494.824
2168,197993.957
2169,196085.116
2170,223086.343
2171,151174.075
2172,128904.951
2173,170322.004
2174,228483.029
2175,303249.817
2176,312652.343
2177,238585.343
2178,214850.35
2179,138820.335
2180,216743.038
2181,190240.998
2182,227502.452
2183,190783.673
2184,119408.949
2185,119908.077
2186,149382.911
2187,152628.856
2188,154843.213
2189,282612.931
2190,82035.688
2191,85324.727
2192,89073.196
2193,101423.459
2194,106925.009
2195,109811.871
2196,98932.747
2197,122013.931
2198,166434.437
2199,182567.225
2200,145495.148
2201,138043.499
2202,224634.419
2203,130968.179
2204,173143.873
2205,119544.73
2206,145220.951
2207,213302.79
2208,274312.67
2209,240378.785
2210,118468.385
2211,117178.256
2212,116021.26
2213,106249.464
2214,121120.443
2215,99399.776
2216,145682.992
2217,62795.059
2218,77523.441
2219,68262.794
2220,68901.811
2221,312750.996
2222,269434.543
2223,295330.211
2224,207916.342
2225,122445.796
2226,185739.863
2227,202246.733
2228,264633.926
2229,263989.991
2230,149345.631
2231,213387.73
2232,177204.435
2233,179174.912
2234,237278.827
2235,216681.055
2236,272983.255
2237,334505.144
2238,194854.727
2239,112241.076
2240,153396.177
2241,154730.906
2242,124394.109
2243,129127.492
2244,108037.719
2245,101451.42
2246,145426.045
2247,114111.904
2248,121686.002
2249,121994.247
2250,129512.258
2251,93013.667
2252,174216.738
2253,150175.707
2254,172473.011
2255,187815.848
2256,179446.198
2257,199083.667
2258,160629.63
2259,177009.258
2260,147440.558
2261,184905.455
2262,211487.131
2263,369918.721
2264,492292.193
2265,168567.114
2266,291216.773
2267,382230.54
2268,403403.285
2269,145205.662
2270,197591.82
2271,222665.084
2272,197714.372
2273,165476.412
2274,176914.626
2275,160945.444
2276,193456.421
2277,179286.164
2278,148339.043
2279,121240.652
2280,119340.386
2281,167285.642
2282,185801.987
2283,107197.034
2284,111393.169
2285,138179.997
2286,123901.775
2287,358978.414
2288,277762.089
2289,393287.257
2290,464172.623
2291,323168.654
2292,431640.987
2293,481807.535
2294,416538.009
2295,489392.792
2296,306341.824
2297,324656.935
2298,333746.349
2299,352798.953
2300,343650.842
2301,295944.801
2302,246569.619
2303,244501.37
2304,249572.7
2305,198693.056
2306,193941.837
2307,198780.972
2308,231998.127
2309,276966.783
2310,210306.911
2311,201526.056
2312,171205.093
2313,171685.063
2314,175311.279
2315,177689.805
2316,185844.234
2317,191520.425
2318,179419.126
2319,184866.278
2320,185831.441
2321,241308.259
2322,182232.213
2323,188934.795
2324,172765.121
2325,219196.416
2326,171072.685
2327,201445.519
2328,222158.284
2329,188339.369
2330,179683.635
2331,361103.628
2332,398923.2
2333,317425.114
2334,253197.055
2335,269586.032
2336,325243.455
2337,191821.166
2338,266682.333
2339,213341.183
2340,397672.468
2341,222068.539
2342,233735.729
2343,225560.702
2344,207605.422
2345,235056.621
2346,209780.34
2347,199396.713
2348,239881.235
2349,170386.194
2350,301088.833
2351,258957.292
2352,253278.794
2353,240942.146
2354,141893.633
2355,145011.079
2356,151344.438
2357,191313.653
2358,194034.243
2359,133841.497
2360,115804.433
2361,147485.63
2362,283240.038
2363,133240.041
2364,154476.101
2365,216717.239
2366,194126.072
2367,231237.964
2368,213519.185
2369,224110.403
2370,162215.423
2371,163805.996
2372,185447.276
2373,275901.604
2374,320198.808
2375,249077.195
2376,291898.279
2377,343184.188
2378,141287.93
2379,200431.447
2380,146883.027
2381,169548.835
2382,209521.318
2383,210115.624
2384,245344.595
2385,160157.59
2386,133955.355
2387,137190.424
2388,103671.113
2389,126247.218
2390,145304.862
2391,144278.101
2392,114331.46
2393,170732.095
2394,141692.55
2395,205764.923
2396,146225.682
2397,229999.391
2398,126883.135
2399,66806.833
2400,59598.205
2401,115795.135
2402,137765.015
2403,145505.204
2404,154575.204
2405,159380.708
2406,143146.976
2407,126495.951
2408,147314.964
2409,120929.157
2410,162825.596
2411,115050.053
2412,156089.571
2413,128143.06
2414,149677.624
2415,136808.017
2416,128435.776
2417,135618.939
2418,134537.244
2419,125347.657
2420,120810.37
2421,155811.325
2422,106573.479
2423,116389.123
2424,154404.096
2425,191918.49
2426,129959.246
2427,133651.653
2428,174186.978
2429,111418.202
2430,131716.486
2431,106674.864
2432,146859.382
2433,146664.776
2434,138697.865
2435,146760.329
2436,107756.62
2437,105255.651
2438,123623.314
2439,109556.023
2440,121723.276
2441,93967.658
2442,96621.14
2443,124264.112
2444,131911.079
2445,89560.606
2446,137595.936
2447,197260.984
2448,125713.931
2449,105576.865
2450,146041.125
2451,119111.687
2452,196008.183
2453,93328.205
2454,117644.635
2455,118395.962
2456,138361.652
2457,131641.053
2458,125266.126
2459,112713.905
2460,137188.719
2461,125145.306
2462,132996.84
2463,127862.505
2464,176917.073
2465,142606.496
2466,110516.587
2467,129757.926
2468,75865.541
2469,78928.383
2470,182325.41
2471,220067.968
2472,167263.499
2473,117929.505
2474,77611.143
2475,225829.156
2476,117664.402
2477,130474.404
2478,155136.583
2479,105342.362
2480,152876.006
2481,119801.68
2482,130808.379
2483,111116.674
2484,124591.699
2485,126564.343
2486,147491.481
2487,157117.82
2488,168441.598
2489,150896.602
2490,145980.299
2491,93672.273
2492,188563.012
2493,150194.165
2494,145690.242
2495,86044.689
2496,249922.888
2497,159644.997
2498,106463.206
2499,91830.005
2500,124504.65
2501,136699.225
2502,150916.636
2503,99239.879
2504,179276.921
2505,225202.094
2506,259507.431
2507,306836.452
2508,260203.87
2509,214901.936
2510,221370.718
2511,178052.579
2512,207826.65
2513,220104.957
2514,271339.51
2515,148320.833
2516,174679.58
2517,141966.182
2518,150356.518
2519,230806.867
2520,213726.676
2521,190359.932
2522,225081.26
2523,114449.423
2524,136739.845
2525,148831.11
2526,136135.859
2527,117489.64
2528,125081.632
2529,128450.948
2530,120217.579
2531,253949.173
2532,226058.413
2533,193993.474
2534,232218.447
2535,314620.132
2536,234579.189
2537,239468.255
2538,184067.223
2539,187215.418
2540,179791.988
2541,182868.812
2542,165692.416
2543,120996.069
2544,122472.838
2545,137244.951
2546,130955.26
2547,138708.299
2548,157307.912
2549,161015.693
2550,767973.732
2551,141847.157
2552,127122.04
2553,76529.348
2554,101471.307
2555,117170.416
2556,93283.128
2557,101538.926
2558,142940.68
2559,138065.649
2560,147144.652
2561,141884.826
2562,137688.128
2563,150163.038
2564,204370.319
2565,138264.176
2566,156430.54
2567,139464.308
2568,200171.276
2569,221626.261
2570,114647.215
2571,188040.228
2572,148002.871
2573,224024.631
2574,298341.859
2575,134793.484
2576,122272.193
2577,135857.898
2578,82632.691
2579,58003.985
2580,101520.614
2581,113825.405
2582,116226.143
2583,295539.143
2584,182582.687
2585,180259.589
2586,228372.711
2587,200197.054
2588,141930.678
2589,148221.57
2590,212591.996
2591,223506.759
2592,215441.999
2593,250733.492
2594,184343.338
2595,192271.226
2596,302711.916
2597,177454.598
2598,293185.229
2599,322824.729
2600,155185.253
2601,145733.691
2602,84365.031
2603,94619.492
2604,90212.867
2605,74796.321
2606,150116.773
2607,200069.109
2608,199212.345
2609,171195.856
2610,111802.938
2611,119806.654
2612,156398.992
2613,130771.691
2614,126879.307
2615,154979.24
2616,147773.749
2617,180148.849
2618,200975.99
2619,208107.001
2620,185422.564
2621,171808.003
2622,180865.141
2623,245683.153
2624,313815.302
2625,305680.682
2626,173296.773
2627,159662.514
2628,495592.28
2629,496492.763
2630,375348.592
2631,472541.028
2632,427206.699
2633,308510.837
2634,407387.699
2635,160186.11
2636,175158.998
2637,174340.728
2638,262201.63
2639,193226.577
2640,148750.99
2641,104570.403
2642,191318.291
2643,101909.93
2644,125931.504
2645,109200.75
2646,96461.328
2647,103503.398
2648,143880.672
2649,148960.826
2650,135230.527
2651,142652.955
2652,411056.905
2653,254301.48
2654,249931.875
2655,400747.294
2656,319398.358
2657,358480.765
2658,310436.76
2659,302594.008
2660,352745.242
2661,359262.252
2662,357648.554
2663,287375.319
2664,264491.504
2665,321951.309
2666,284034.071
2667,171084.767
2668,178938.055
2669,183290.56
2670,277330.418
2671,185392.047
2672,196965.716
2673,206270.452
2674,198133.736
2675,171576.34
2676,191144.769
2677,193474.338
2678,247129.812
2679,274704.3
2680,284018.564
2681,397211.811
2682,318785.361
2683,513751.698
2684,310742.205
2685,334878.823
2686,255754.181
2687,314709.99
2688,217252.51
2689,203690.081
2690,441984.572
2691,185306.464
2692,139545.704
2693,199599.098
2694,138923.411
2695,194427.558
2696,183391.539
2697,182170.671
2698,184370.694
2699,176457.478
2700,156174.697
2701,149058.152
2702,109947.527
2703,125254.202
2704,140889.916
2705,115763.363
2706,106253.077
2707,121534.885
2708,134245.059
2709,107970.955
2710,125685.192
2711,285993.192
2712,381715.778
2713,169248.005
2714,151427.173
2715,170660.41
2716,144695.49
2717,186447.852
2718,223812.624
2719,159218.223
2720,175281.359
2721,134288.243
2722,161769.285
2723,140007.696
2724,129172.445
2725,131627.325
2726,146633.227
2727,188750.573
2728,180636.676
2729,150051.424
2730,147903.446
2731,129788.933
2732,129367.934
2733,163292.641
2734,145254.835
2735,139416.651
2736,139229.373
2737,122094.407
2738,139246.014
2739,161088.492
2740,136775.318
2741,143425.679
2742,148814.152
2743,156714.944
2744,158147.948
2745,142615.356
2746,138740.151
2747,139915.997
2748,120523.148
2749,127542.835
2750,136356.46
2751,137122.4
2752,187513.176
2753,148538.976
2754,213171.653
2755,132386.055
2756,92776.454
2757,72599.094
2758,84871.291
2759,158668.283
2760,118146.214
2761,144334.022
2762,147115.76
2763,183622.464
2764,146951.61
2765,303317.812
2766,136892.565
2767,86986.291
2768,132601.844
2769,132364.611
2770,142744.831
2771,110617.351
2772,115994.472
2773,161365.544
2774,147594.323
2775,112109.416
2776,145114.38
2777,152664.405
2778,102150.909
2779,119798.641
2780,102841.642
2781,97804.158
2782,92819.125
2783,97609.174
2784,127150.621
2785,135869.395
2786,64721.698
2787,124389.892
2788,72367.118
2789,172828.662
2790,94348.752
2791,110450.94
2792,63909.87
2793,161181.396
2794,96999.238
2795,122807.695
2796,99588.092
2797,202692.325
2798,104257.53
2799,110127.974
2800,68613.26
2801,108156.457
2802,132660.173
2803,169347.313
2804,136186.507
2805,103105.4
2806,80651.34
2807,159602.362
2808,147685.344
2809,135515.836
2810,131639.555
2811,157599.117
2812,159069.091
2813,156904.244
2814,157005.82
2815,94617.743
2816,240383.05
2817,150065.255
2818,132228.166
2819,172446.73
2820,139389.834
2821,101746.274
2822,192753.059
2823,321008.734
2824,180628.538
2825,140513.42
2826,137262.971
2827,140977.983
2828,207167.409
2829,216446.726
2830,235476.433
2831,176491.456
2832,250917.224
2833,291798.302
2834,224936.0
2835,216741.534
2836,189302.214
2837,156217.044
2838,149849.566
2839,171635.91
2840,203886.749
2841,205806.111
2842,233277.316
2843,146355.147
2844,164672.101
2845,122094.047
2846,209811.119
2847,200693.454
2848,217741.437
2849,199459.015
2850,281734.264
2851,215576.046
2852,240621.091
2853,236912.038
2854,140368.703
2855,200602.008
2856,204048.718
2857,187157.664
2858,203685.96
2859,119138.705
2860,127744.19
2861,125845.442
2862,196364.319
2863,130765.97
2864,249070.107
2865,139580.293
2866,141829.057
2867,93407.591
2868,100263.23
2869,105366.725
2870,126224.865
2871,83678.937
2872,49660.186
2873,98896.736
2874,143815.931
2875,117643.75
2876,166398.222
2877,143283.229
2878,168036.757
2879,144064.092
2880,103837.145
2881,150851.602
2882,176529.996
2883,201103.463
2884,198650.034
2885,182415.021
2886,227961.346
2887,95767.99
2888,139960.025
2889,57080.436
2890,72790.554
2891,140040.702
2892,50191.946
2893,85025.712
2894,52576.524
2895,331739.722
2896,289956.64
2897,202430.214
2898,149693.341
2899,209203.196
2900,160133.886
2901,194938.977
2902,183681.603
2903,326286.42
2904,348695.061
2905,89095.803
2906,197715.781
2907,113563.168
2908,128775.651
2909,148710.754
2910,78289.375
2911,84219.631
2912,144691.614
2913,82844.494
2914,74859.857
2915,85337.448
2916,83332.572
2917,163860.926
2918,120292.399
2919,220306.674
